Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Dinner Plate","Chimacum Rock > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/106905868/the-dinner-plate,2.0,-1,Sport,5.10a,1,190,47.37409,-123.84092
"El Nino La Nina","Chimacum Rock > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/106907735/el-nino-la-nina,2.0,-1,Sport,"5.10c PG13",1,,47.37409,-123.84092
B.I.D.A.W.A.,"Chimacum Rock > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/106905883/bidawa,2.0,-1,Sport,5.11+,1,,47.37409,-123.84092
"Smocke Monster","Eagle Rock (a.k.a School Rock) > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/107754291/smocke-monster,1.4,-1,TR,5.5,1,,47.5588,-122.8036
"Mr Pointy","Eagle Rock (a.k.a School Rock) > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/107754293/mr-pointy,1.5,-1,TR,5.5,1,,47.5588,-122.8036
"Wrapped in Plastic","Eagle Rock (a.k.a School Rock) > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/107754316/wrapped-in-plastic,1.5,-1,TR,5.6,1,,47.5588,-122.8036
Swedgin!,"Eagle Rock (a.k.a School Rock) > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/107754323/swedgin,1.3,-1,TR,5.6,1,,47.5588,-122.8036
"Don't Call Me Shirley","Eagle Rock (a.k.a School Rock) > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/107754328/dont-call-me-shirley,2.3,-1,TR,5.6,1,,47.5588,-122.8036
Wu!,"Eagle Rock (a.k.a School Rock) > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/107754340/wu,1.7,-1,TR,5.6,1,,47.5588,-122.8036
"Sebacean Heat Delirium","Eagle Rock (a.k.a School Rock) > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/107754283/sebacean-heat-delirium,1.9,-1,TR,5.7,1,,47.5588,-122.8036
"These Aren't the Droids You're Looking For","Eagle Rock (a.k.a School Rock) > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/107754305/these-arent-the-droids-youre-looking-for,2.8,-1,TR,5.7,1,,47.5588,-122.8036
"Crags of the Nephilim","Eagle Rock (a.k.a School Rock) > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/107758423/crags-of-the-nephilim,2.5,-1,TR,5.8,1,,47.5588,-122.8036
"Bad Tempered Prom Queen","Mossness > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111764913/bad-tempered-prom-queen,2.5,-1,Sport,5.8+,1,95,47.88642,-123.13648
"Shart Attack","Mossness > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111764932/shart-attack,2.3,-1,Sport,5.9,1,85,47.88642,-123.13648
Firberger,"Mossness > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111764828/firberger,1.0,-1,Sport,5.10b/c,1,80,47.88642,-123.13648
"The Mossness Monster","Mossness > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111765103/the-mossness-monster,2.6,-1,Sport,5.10b/c,1,80,47.88642,-123.13648
"Substance P","Mossness > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111765139/substance-p,2.2,-1,Sport,5.10c,1,50,47.88642,-123.13648
"Awkward is an Awkward Word","Mossness > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111764900/awkward-is-an-awkward-word,3.0,-1,Sport,5.10d,1,70,47.88642,-123.13648
Scornacopia,"Mossness > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111764836/scornacopia,2.0,-1,Sport,5.11b,1,80,47.88642,-123.13648
"Moss Killer","Mossness > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111764875/moss-killer,2.5,-1,Sport,5.11b/c,1,65,47.88642,-123.13648
"My Boyo Hurts","Mossness > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111764859/my-boyo-hurts,3.0,-1,Sport,5.11c,1,50,47.88642,-123.13648
"Billy Boy","Mossness > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111765128/billy-boy,3.3,-1,Sport,5.11c,1,50,47.88642,-123.13648
"Junior's Farm","The Full Montey > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111765317/juniors-farm,3.1,-1,"Sport, Alpine","5.8+ PG13",8,,47.89076,-123.13832
"Convienient Parking","The On-Ramp > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111765369/convienient-parking,3.1,-1,Sport,5.6,1,95,47.88858,-123.13974
"A Devil Between Us","Pixies Wall > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111766940/a-devil-between-us,1.0,-1,Sport,5.8,1,40,47.88766,-123.13832
"Bone Machine","Pixies Wall > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111766943/bone-machine,2.0,-1,Sport,5.9,1,50,47.88766,-123.13832
"Wave of Mutilation","Pixies Wall > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111766946/wave-of-mutilation,2.0,-1,Sport,5.10a,1,50,47.88766,-123.13832
"Rumbly in My Tumbly","Rumbly Wall > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111766970/rumbly-in-my-tumbly,0.0,-1,Sport,"5.6 R",3,1209575,47.88823,-123.13858
"Legal Weed","Weed Wall > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767050/legal-weed,3.0,-1,Sport,5.8,1,65,47.888,-123.13798
"Those Aren't Pillows! (project)","The Traversty > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767145/those-arent-pillows-project,4.0,-1,Sport,5.11+,1,95,47.88789,-123.13751
"The City Moved to Me","The Crowded West Wall > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767292/the-city-moved-to-me,2.0,-1,Sport,5.7,1,65,47.88838,-123.13725
Tusk,"The Crowded West Wall > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767430/tusk,-1.0,-1,Sport,5.7,1,30,47.88838,-123.13725
"Hard to be a Human","The Crowded West Wall > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767280/hard-to-be-a-human,2.0,-1,Sport,5.8,1,70,47.88838,-123.13725
"A Summer That Would Make You Blister","The Crowded West Wall > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767299/a-summer-that-would-make-you-blister,2.0,-1,Sport,5.8,1,80,47.88838,-123.13725
"Take ""em All for the Long Ride","The Crowded West Wall > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767312/take-em-all-for-the-long-ride,2.0,-1,Sport,5.8,1,85,47.88838,-123.13725
"Monuments & Steeples","The Crowded West Wall > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767327/monuments-steeples,2.3,-1,Sport,5.8,1,60,47.88838,-123.13725
"Bitter Buffalo","The Crowded West Wall > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767372/bitter-buffalo,2.0,-1,Sport,5.8,1,50,47.88838,-123.13725
"Back From Outerspace","The Crowded West Wall > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767396/back-from-outerspace,3.0,-1,Sport,5.10a,1,75,47.88838,-123.13725
"El Scorcho","The Crowded West Wall > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767410/el-scorcho,3.0,-1,Sport,5.10a,1,65,47.88838,-123.13725
"Orange Julius","The Crowded West Wall > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767414/orange-julius,2.5,-1,Sport,5.10a,1,55,47.88838,-123.13725
"Short Love With a Long Divorce","The Loofa > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767492/short-love-with-a-long-divorce,2.0,-1,Sport,5.7,1,40,47.88838,-123.13875
"The Plants and Animals Eat Each Other","The Loofa > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767487/the-plants-and-animals-eat-each-other,2.7,-1,Sport,5.8,1,50,47.88838,-123.13875
Doxology,"The Loofa > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767462/doxology,2.0,-1,Sport,5.10d,1,30,47.88838,-123.13875
Resonance,"The Funnel (AKA Bikini Briefs) > Tumblestone > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111767506/resonance,2.7,-1,Sport,5.12a,1,90,47.88805,-123.13774
"Birds & Worms","The Yew Wall > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111765573/birds-worms,1.7,-1,Sport,5.8,1,35,47.88846,-123.13875
"Fallen Homie","The Yew Wall > Tyler Peak Crags > Olympic National Forest > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111765579/fallen-homie,2.0,-1,Sport,5.10b,1,35,47.88846,-123.13875
"Slappin Skeeters","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111775330/slappin-skeeters,1.9,-1,Sport,5.7,1,,48.09663,-123.55689
"A Walk in the Field","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111778515/a-walk-in-the-field,1.8,-1,Sport,5.8,1,,48.09663,-123.55689
"Prememorial Mikey Cooter Headbanger Route","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111778510/prememorial-mikey-cooter-headbanger-route,1.9,-1,Sport,5.8+,1,,48.09663,-123.55689
"Gomer's Epic","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111774031/gomers-epic,2.0,-1,Sport,5.9,1,,48.09663,-123.55689
Flakes,"The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111778488/flakes,0.3,-1,Sport,5.9,1,,48.09663,-123.55689
"Sweet Jam","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111778496/sweet-jam,1.3,-1,Sport,5.9,1,,48.09663,-123.55689
"Get A Handle On It","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111778501/get-a-handle-on-it,2.5,-1,Sport,5.9,1,,48.09663,-123.55689
"Buzz Away AKA Hollywood Dyno","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111778462/buzz-away-aka-hollywood-dyno,2.4,-1,Sport,5.10a,1,,48.09663,-123.55689
"The Trench","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111775271/the-trench,2.9,-1,Sport,5.10a/b,1,,48.09663,-123.55689
"Big Leg Emma","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111774268/big-leg-emma,1.0,-1,Sport,5.10,1,,48.09663,-123.55689
"One Shot Deal","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111773665/one-shot-deal,2.8,-1,Sport,5.10b/c,1,,48.09663,-123.55689
"The Breeze","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111774251/the-breeze,3.3,-1,Sport,5.10b/c,1,,48.09663,-123.55689
"Dangerous Kitchen","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111774102/dangerous-kitchen,1.0,-1,Sport,5.10d,1,,48.09663,-123.55689
"The V","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111775315/the-v,2.2,-1,Sport,5.10d,1,,48.09663,-123.55689
"Earth and Sky","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111773635/earth-and-sky,2.9,-1,Sport,5.11a,1,,48.09663,-123.55689
"Empty Space","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111773998/empty-space,1.3,-1,Sport,5.11a,1,,48.09663,-123.55689
Tweener,"The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111774057/tweener,2.0,-1,Sport,5.11a,1,,48.09663,-123.55689
"Penguins in Bondage","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111774613/penguins-in-bondage,2.4,-1,Sport,5.11a,1,,48.09663,-123.55689
Panasonic,"The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111774085/panasonic,2.8,-1,Sport,5.11a/b,1,,48.09663,-123.55689
"It Goes","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111774595/it-goes,3.8,-1,Sport,5.11b/c,1,,48.09663,-123.55689
"Slappin Skeeters alternate start AKA piton Route","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111778415/slappin-skeeters-alternate-start-aka-piton-route,2.9,-1,Sport,5.11+,1,,48.09663,-123.55689
Mooshki,"The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111774467/mooshki,2.5,-1,Sport,5.11d,1,,48.09663,-123.55689
"San Ber'dino","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111773787/san-berdino,3.3,-1,Sport,5.12a,1,,48.09663,-123.55689
"Tender Hearts Break Easy AKA Broken Hearts are for Assholes","The Elwhall > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/111775324/tender-hearts-break-easy-aka-broken-hearts-are-for-assholes,3.0,-1,Sport,5.12a,1,,48.09663,-123.55689
